timestamp,endpoint,avg_latency,max_latency,latency_std,request_rate,errors_per_window,error_rate,endpoint_frequency
2026-04-08 02:58:30,/api/db,84.43822942113249,84.43822942113249,0.0,1,1.0,1.0,0.05263157894736842
2026-04-08 02:59:00,/api/db,106.6236328836288,158.62219237637078,49.44184536438832,4,0.0,0.0,0.044444444444444446
2026-04-08 02:59:30,/api/db,160.59291747179526,179.8168905502577,27.186803450256857,2,0.0,0.0,0.022222222222222223
2026-04-08 03:00:00,/api/db,75.19343834022939,90.4001585043995,11.470801463195354,4,1.0,0.25,0.044444444444444446
2026-04-08 03:00:30,/api/db,147.10231219991226,192.32610320974757,67.95746927154771,3,0.0,0.0,0.03333333333333333
2026-04-08 03:01:00,/api/db,148.25508315761317,196.9589554716778,40.857746245945414,4,0.0,0.0,0.044444444444444446
2026-04-08 03:01:30,/api/db,117.81151168667384,188.32236998821713,49.31505233855882,5,1.0,0.2,0.05555555555555555
2026-04-08 03:02:00,/api/db,123.99465314319127,195.4012493147483,100.98417674871467,2,0.0,0.0,0.022222222222222223
2026-04-08 03:02:30,/api/db,154.1113461476364,199.48703733309566,48.23693390253713,4,1.0,0.25,0.044444444444444446
2026-04-08 03:03:00,/api/db,139.14042103806437,164.55729626260205,42.90348346903653,3,0.0,0.0,0.03333333333333333
2026-04-08 03:03:30,/api/db,160.3670353083502,180.1251652329396,27.942215306484,2,1.0,0.5,0.022222222222222223
2026-04-08 03:04:00,/api/db,123.86158933532843,188.46296883782958,91.3601470404484,2,0.0,0.0,0.022222222222222223
2026-04-08 03:04:30,/api/db,66.87554203875985,79.19046142275758,17.41592601238093,2,0.0,0.0,0.022222222222222223
2026-04-08 03:05:00,/api/db,88.44675652151432,122.0241082941931,32.16221622442206,5,0.0,0.0,0.05555555555555555
2026-04-08 03:05:30,/api/db,150.47295144404958,167.3022097408881,23.800165328068946,2,0.0,0.0,0.022222222222222223
2026-04-08 03:06:00,/api/db,103.95081332250834,126.04739008757117,34.89263937462638,3,1.0,0.3333333333333333,0.03333333333333333
2026-04-08 03:06:30,/api/db,147.6193464624859,190.3877276048986,47.91801841043182,5,1.0,0.2,0.05555555555555555
2026-04-08 03:07:00,/api/db,120.9118855458934,196.52534828840462,48.13931595783947,10,2.0,0.2,0.1111111111111111
2026-04-08 03:07:30,/api/db,138.80172167146915,193.02279044338047,52.72638593166979,5,1.0,0.2,0.05555555555555555
2026-04-08 03:08:00,/api/db,104.39961594136005,118.1895467711806,19.50190720371908,2,0.0,0.0,0.022222222222222223
2026-04-08 03:08:30,/api/db,62.3598412562818,62.3598412562818,0.0,1,0.0,0.0,0.014084507042253521
2026-04-08 02:58:30,/api/error,156.2864538306065,156.2864538306065,0.0,1,1.0,1.0,0.05263157894736842
2026-04-08 02:59:00,/api/error,118.19816723232574,164.4189911576327,47.615004174425906,5,5.0,1.0,0.05555555555555555
2026-04-08 02:59:30,/api/error,128.3246096716421,155.06024482619245,25.93182222703238,3,3.0,1.0,0.03333333333333333
2026-04-08 03:00:00,/api/error,117.08500324265371,178.83045230872392,45.63253702004698,6,6.0,1.0,0.06666666666666667
2026-04-08 03:00:30,/api/error,152.86096526589483,173.02933894274122,28.522387584804683,2,2.0,1.0,0.022222222222222223
2026-04-08 03:01:00,/api/error,107.2994333869557,195.39337960434466,54.19279934821224,7,7.0,1.0,0.07777777777777778
2026-04-08 03:01:30,/api/error,163.24267420460623,179.29580473607965,20.209592520338976,3,3.0,1.0,0.03333333333333333
2026-04-08 03:02:00,/api/error,131.57055820841742,198.32875625477737,53.744820829940245,4,4.0,1.0,0.044444444444444446
2026-04-08 03:02:30,/api/error,136.2743819046987,159.5411917283157,21.4471619718127,4,4.0,1.0,0.044444444444444446
2026-04-08 03:03:00,/api/error,130.47477282108238,194.369081972042,47.463618399694276,7,7.0,1.0,0.07777777777777778
2026-04-08 03:03:30,/api/error,138.84448301796007,184.22054141698388,39.5604323052972,9,9.0,1.0,0.1
2026-04-08 03:04:00,/api/error,139.16726994174184,172.0856871425192,49.87757990738675,3,3.0,1.0,0.03333333333333333
2026-04-08 03:04:30,/api/error,110.66625062783771,177.7300730324568,52.555645793317176,5,5.0,1.0,0.05555555555555555
2026-04-08 03:05:00,/api/error,139.09708907775527,196.84408019706888,50.10319503659136,7,7.0,1.0,0.07777777777777778
2026-04-08 03:05:30,/api/error,120.72697075903119,195.56061731615546,48.36799395207239,11,11.0,1.0,0.12222222222222222
2026-04-08 03:06:00,/api/error,110.01003893187848,181.72635848446558,32.020569179826495,38,38.0,1.0,0.4222222222222222
2026-04-08 03:06:30,/api/error,128.1841268606196,198.3758535924719,47.96261126773609,48,48.0,1.0,0.5333333333333333
2026-04-08 03:07:00,/api/error,129.0228094737531,198.8560977676427,38.8555275769434,42,42.0,1.0,0.4666666666666667
2026-04-08 03:07:30,/api/error,128.93497225687037,199.46692288940838,45.637072170838394,35,35.0,1.0,0.3888888888888889
2026-04-08 03:08:00,/api/error,120.78352220242019,167.39768284763832,38.66720745319212,5,5.0,1.0,0.05555555555555555
2026-04-08 03:08:30,/api/error,126.9891658953725,155.95081247208006,25.102935295900316,3,3.0,1.0,0.04225352112676056
2026-04-08 02:58:30,/api/normal,133.26346377907007,184.5461270454397,39.47270706996915,16,0.0,0.0,0.8421052631578947
2026-04-08 02:59:00,/api/normal,128.8440402903758,199.09077994598164,43.122556727410995,66,0.0,0.0,0.7333333333333333
2026-04-08 02:59:30,/api/normal,115.96274428703839,198.03755045037852,41.31747558513592,64,0.0,0.0,0.7111111111111111
2026-04-08 03:00:00,/api/normal,122.8000318689974,196.6903950567408,41.7647764770885,65,0.0,0.0,0.7222222222222222
2026-04-08 03:00:30,/api/normal,127.2906952344412,199.06912562627707,43.904858404440546,64,0.0,0.0,0.7111111111111111
2026-04-08 03:01:00,/api/normal,129.0820296520149,199.9154854921089,41.85475382569596,61,0.0,0.0,0.6777777777777778
2026-04-08 03:01:30,/api/normal,130.62762129049932,197.89640283035126,44.606397964921186,68,0.0,0.0,0.7555555555555555
2026-04-08 03:02:00,/api/normal,116.55905937930488,192.8723062348555,42.70677314315623,56,0.0,0.0,0.6222222222222222
2026-04-08 03:02:30,/api/normal,117.40964248699282,199.87810820065891,45.45062505200379,67,0.0,0.0,0.7444444444444445
2026-04-08 03:03:00,/api/normal,117.37567767573528,197.04492897867792,43.866654344852456,60,0.0,0.0,0.6666666666666666
2026-04-08 03:03:30,/api/normal,121.69010074186953,199.95683170075233,47.495133185418766,56,0.0,0.0,0.6222222222222222
2026-04-08 03:04:00,/api/normal,121.36683595456816,198.17440402257066,44.94055732861285,68,0.0,0.0,0.7555555555555555
2026-04-08 03:04:30,/api/normal,120.11852759134442,195.70839348496784,46.415353811625124,67,0.0,0.0,0.7444444444444445
2026-04-08 03:05:00,/api/normal,125.3510053677396,199.23710766714382,39.75353978804458,57,0.0,0.0,0.6333333333333333
2026-04-08 03:05:30,/api/normal,127.15218986033332,186.0932204341254,38.334071035268174,58,0.0,0.0,0.6444444444444445
2026-04-08 03:06:00,/api/normal,130.2207088128246,195.19500952710706,34.56641919202021,30,0.0,0.0,0.3333333333333333
2026-04-08 03:06:30,/api/normal,97.71898900086987,196.44572206102305,42.52418712484019,20,0.0,0.0,0.2222222222222222
2026-04-08 03:07:00,/api/normal,125.43352147205474,194.9601370403195,49.83723954821643,28,0.0,0.0,0.3111111111111111
2026-04-08 03:07:30,/api/normal,127.79266867427232,188.23426732220537,41.08894411021839,39,0.0,0.0,0.43333333333333335
2026-04-08 03:08:00,/api/normal,127.79305890886081,197.22520499763203,45.05219273685545,65,0.0,0.0,0.7222222222222222
2026-04-08 03:08:30,/api/normal,124.87168023399482,193.79433692717865,39.77303346127465,49,0.0,0.0,0.6901408450704225
2026-04-08 02:58:30,/api/slow,2311.949640355601,2311.949640355601,0.0,1,0.0,0.0,0.05263157894736842
2026-04-08 02:59:00,/api/slow,2241.6880702027424,2469.9514938697894,159.30367657466562,14,0.0,0.0,0.15555555555555556
2026-04-08 02:59:30,/api/slow,3412.05926472777,6603.348100883303,1824.1148189312562,20,6.0,0.3,0.2222222222222222
2026-04-08 03:00:00,/api/slow,4314.497853351998,6880.94730499803,2094.8822070533965,14,7.0,0.5,0.15555555555555556
2026-04-08 03:00:30,/api/slow,3182.0944083369245,6869.797684274273,1704.107944285415,19,5.0,0.2631578947368421,0.2111111111111111
2026-04-08 03:01:00,/api/slow,2752.434091487945,6469.645185002554,1358.8316285964418,16,2.0,0.125,0.17777777777777778
2026-04-08 03:01:30,/api/slow,3058.191827843715,6892.680616378143,1658.865201650476,13,3.0,0.23076923076923078,0.14444444444444443
2026-04-08 03:02:00,/api/slow,2392.5283494956707,5098.663557385532,620.2970619723847,22,1.0,0.045454545454545456,0.24444444444444444
2026-04-08 03:02:30,/api/slow,3435.3248933474442,6961.64575309272,1798.773693487601,13,4.0,0.3076923076923077,0.14444444444444443
2026-04-08 03:03:00,/api/slow,2919.619192073316,6955.327648917843,1588.9401979127585,17,3.0,0.17647058823529413,0.18888888888888888
2026-04-08 03:03:30,/api/slow,2766.3976808934085,6225.601715211478,1350.7911496853642,21,3.0,0.14285714285714285,0.23333333333333334
2026-04-08 03:04:00,/api/slow,3217.4462370145534,6939.302292860694,1753.0135489667803,15,4.0,0.26666666666666666,0.16666666666666666
2026-04-08 03:04:30,/api/slow,3224.9099554429986,6966.102766511216,1826.558368428056,13,3.0,0.23076923076923078,0.14444444444444443
2026-04-08 03:05:00,/api/slow,3264.404082481045,6438.94817393085,1783.8076670541313,19,5.0,0.2631578947368421,0.2111111111111111
2026-04-08 03:05:30,/api/slow,2825.6426026040476,6519.270252218941,1372.2581386729757,18,3.0,0.16666666666666666,0.2
2026-04-08 03:06:00,/api/slow,3744.2576101394234,6953.833391537952,1969.021403984166,13,5.0,0.38461538461538464,0.14444444444444443
2026-04-08 03:06:30,/api/slow,3416.4539652058033,6860.329753125964,1796.719314259052,17,6.0,0.35294117647058826,0.18888888888888888
2026-04-08 03:07:00,/api/slow,3715.350673249039,6889.61134860544,2033.5397386075108,8,3.0,0.375,0.08888888888888889
2026-04-08 03:07:30,/api/slow,3802.1615611120787,6609.734202253007,2125.3597291330116,10,4.0,0.4,0.1111111111111111
2026-04-08 03:08:00,/api/slow,2449.636418731736,6288.856806343165,995.7062960325236,17,1.0,0.058823529411764705,0.18888888888888888
2026-04-08 03:08:30,/api/slow,2958.6030358040693,6371.695115095458,1669.994632716225,14,3.0,0.21428571428571427,0.19718309859154928
2026-04-08 02:59:00,/api/validate,65.21995932108727,65.21995932108727,0.0,1,0.0,0.0,0.011111111111111112
2026-04-08 02:59:30,/api/validate,192.744621191594,192.744621191594,0.0,1,1.0,1.0,0.011111111111111112
2026-04-08 03:00:00,/api/validate,143.41406005059426,143.41406005059426,0.0,1,0.0,0.0,0.011111111111111112
2026-04-08 03:00:30,/api/validate,135.63847374627787,176.2528362349358,57.437382258597154,2,2.0,1.0,0.022222222222222223
2026-04-08 03:01:00,/api/validate,139.4848774900775,160.72090254427098,30.03227464253524,2,1.0,0.5,0.022222222222222223
2026-04-08 03:01:30,/api/validate,138.96770491621174,138.96770491621174,0.0,1,0.0,0.0,0.011111111111111112
2026-04-08 03:02:00,/api/validate,71.12641337760535,98.97639601261444,21.308436771799173,6,3.0,0.5,0.06666666666666667
2026-04-08 03:02:30,/api/validate,111.25322163235688,161.26327389184877,70.72489416036066,2,0.0,0.0,0.022222222222222223
2026-04-08 03:03:00,/api/validate,117.15853600658211,188.9549019665687,64.83796021638565,3,0.0,0.0,0.03333333333333333
2026-04-08 03:03:30,/api/validate,145.8872109807258,177.93900485606355,45.32808159688956,2,2.0,1.0,0.022222222222222223
2026-04-08 03:04:00,/api/validate,100.57040111083785,126.5344427501294,36.718699820305865,2,0.0,0.0,0.022222222222222223
2026-04-08 03:04:30,/api/validate,162.42758940823967,190.07033203398018,33.01403189692751,3,2.0,0.6666666666666666,0.03333333333333333
2026-04-08 03:05:00,/api/validate,111.84517372540466,131.22810046333,27.41159787125813,2,1.0,0.5,0.022222222222222223
2026-04-08 03:05:30,/api/validate,86.50197398690895,86.50197398690895,0.0,1,0.0,0.0,0.011111111111111112
2026-04-08 03:06:00,/api/validate,155.66446837029756,187.62482410546778,43.38681461276788,6,5.0,0.8333333333333334,0.06666666666666667
2026-04-08 03:06:30,/api/validate,0.0,0.0,0.0,0,0.0,0.0,0.0
2026-04-08 03:07:00,/api/validate,94.73302801681751,133.39722155347334,54.67942687775683,2,1.0,0.5,0.022222222222222223
2026-04-08 03:07:30,/api/validate,187.01922957314835,187.01922957314835,0.0,1,1.0,1.0,0.011111111111111112
2026-04-08 03:08:00,/api/validate,133.77163274275065,133.77163274275065,0.0,1,0.0,0.0,0.011111111111111112
2026-04-08 03:08:30,/api/validate,107.63456390479114,191.8307403160447,58.4045516306245,4,2.0,0.5,0.056338028169014086
